1,124,0.1400
2,81,-0.1200
3,82,-0.0600
4,82,-0.0600
5,124,0.1400
6,122,-0.4000
7,82,-0.0600
8,125,0.1700
9,81,-0.1200
10,81,-0.1200
11,122,-0.4000
12,125,0.1700
13,82,-0.0600
14,81,-0.1200
15,86,0.0000
16,92,0.0000
17,90,-0.1150
18,456,0.0550
19,92,0.0000
20,92,0.0000
21,141,0.0850
22,90,-0.1150
23,94,-0.0050
24,81,-0.1200
25,87,-0.1150
26,119,-0.1700
27,141,0.0850
28,92,0.0000
29,92,0.0000
30,86,0.0000
31,456,0.0550
32,90,-0.1150
33,86,0.0000
34,86,0.0000
35,81,-0.1200
36,87,-0.1150
37,81,-0.1200
38,81,-0.1200
39,86,0.0000
40,86,0.0000
41,81,-0.1200
42,82,-0.0600
43,81,-0.1200
44,81,-0.1200
45,170,0.1025
46,90,-0.1150
47,92,0.0000
48,170,0.1025
49,637,-0.2050
50,90,-0.1150
51,92,0.0000
52,92,0.0000
53,92,0.0000
54,92,0.0000
55,92,0.0000
56,92,0.0000
57,90,-0.1150
58,163,-0.0550
59,141,0.0850
60,92,0.0000
61,92,0.0000
62,92,0.0000
63,90,-0.1150
64,92,0.0000
65,92,0.0000
66,92,0.0000
67,92,0.0000
68,92,0.0000
69,92,0.0000
70,92,0.0000
71,121,-0.2850
72,125,0.1700
73,82,-0.0600
74,161,0.2600
75,81,-0.1200
76,81,-0.1200
77,744,0.1400
78,82,-0.0600
79,81,-0.1200
80,81,-0.1200
81,737,0.0800
82,731,-0.7800
83,141,0.0850
84,141,0.0850
85,92,0.0000
86,121,-0.2850
87,125,0.1700
88,125,0.1700
89,121,-0.2850
90,81,-0.1200
91,81,-0.1200
92,81,-0.1200
93,81,-0.1200
94,92,0.0000
95,90,-0.1150
96,92,0.0000
97,141,0.0850
98,90,-0.1150
99,92,0.0000
100,90,-0.1150
101,90,-0.1150
102,119,-0.1700
103,141,0.0850
104,92,0.0000
105,456,0.0550
106,456,0.0550
107,90,-0.1150
108,456,0.0550
109,81,-0.1200
110,81,-0.1200
111,81,-0.1200
112,92,0.0000
113,92,0.0000
114,92,0.0000
115,90,-0.1150
116,92,0.0000
117,82,-0.0600
118,80,-0.1800
119,80,-0.1800
120,96,-0.6830
121,90,-0.1150
122,90,-0.1150
123,92,0.0000
124,92,0.0000
125,92,0.0000
126,92,0.0000
127,92,0.0000
128,90,-0.1150
129,90,-0.1150
130,90,-0.1150
131,92,0.0000
132,92,0.0000
133,92,0.0000
134,92,0.0000
135,92,0.0000
136,92,0.0000
137,90,-0.1150
138,90,-0.1150
139,90,-0.1150
140,92,0.0000
141,90,-0.1150
142,90,-0.1150
143,94,-0.0050
144,81,-0.1200
145,81,-0.1200
146,175,0.5850
147,223,-0.4700
148,127,0.0300
149,127,0.0300
150,85,0.0600
151,85,0.0600
152,85,0.0600
153,85,0.0600
154,127,0.0300
155,127,0.0300
156,85,0.0600
157,127,0.0300
158,85,0.0600
159,85,0.0600
160,85,0.0600
161,85,0.0600
162,127,0.0300
163,85,0.0600
164,85,0.0600
165,85,0.0600
166,85,0.0600
167,85,0.0600
168,85,0.0600
169,85,0.0600
170,85,0.0600
171,89,0.1150
172,85,0.0600
173,85,0.0600
174,85,0.0600
175,89,0.1150
176,85,0.0600
177,85,0.0600
178,85,0.0600
179,85,0.0600
180,85,0.0600
181,85,0.0600
182,85,0.0600
183,85,0.0600
184,85,0.0600
185,85,0.0600
186,85,0.0600
187,91,0.1150
188,91,0.1150
189,91,0.1150
190,91,0.1150
191,127,0.0300
192,85,0.0600
193,85,0.0600
194,85,0.0600
195,85,0.0600
196,85,0.0600
197,85,0.0600
198,85,0.0600
199,85,0.0600
200,85,0.0600
201,85,0.0600
202,85,0.0600
203,85,0.0600
204,85,0.0600
205,85,0.0600
206,740,0.3800
207,127,0.0300
208,127,0.0300
209,85,0.0600
210,85,0.0600
211,85,0.0600
212,85,0.0600
213,85,0.0600
214,85,0.0600
215,85,0.0600
216,85,0.0600
217,91,0.1150
218,91,0.1150
219,91,0.1150
220,85,0.0600
221,85,0.0600
222,85,0.0600
223,85,0.0600
224,85,0.0600
225,85,0.0600
226,85,0.0600
227,85,0.0600
228,85,0.0600
229,85,0.0600
230,85,0.0600
231,85,0.0600
232,85,0.0600
233,85,0.0600
234,85,0.0600
235,85,0.0600
236,97,0.4180
237,91,0.1150
238,91,0.1150
239,91,0.1150
240,91,0.1150
241,91,0.1150
242,91,0.1150
243,91,0.1150
244,91,0.1150
245,85,0.0600
246,85,0.0600
247,85,0.0600
248,85,0.0600
249,85,0.0600
250,85,0.0600
,sum,0.0000
,,
Charge by parts,,
145,-0.1200,
249,0.0600,
250,0.0600,
144,-0.1200,
248,0.0600,
247,0.0600,
143,-0.0050,
245,0.0600,
246,0.0600,
146,0.5850,
147,-0.4700,
141,-0.1150,
142,-0.1150,
136,0.0000,
137,-0.1150,
242,0.1150,
138,-0.1150,
243,0.1150,
131,0.0000,
130,-0.1150,
241,0.1150,
240,0.1150,
129,-0.1150,
132,0.0000,
133,0.0000,
127,0.0000,
126,0.0000,
134,0.0000,
140,0.0000,
239,0.1150,
128,-0.1150,
125,0.0000,
135,0.0000,
139,-0.1150,
244,0.1150,
123,0.0000,
124,0.0000,
116,0.0000,
115,-0.1150,
238,0.1150,
122,-0.1150,
113,0.0000,
112,0.0000,
237,0.1150,
121,-0.1150,
114,0.0000,-0.1150
,,
,,
109,-0.1200,
223,0.0600,
224,0.0600,
110,-0.1200,
225,0.0600,
226,0.0600,
111,-0.1200,
227,0.0600,
228,0.0600,
108,0.0550,
222,0.0600,
105,0.0550,
220,0.0600,
106,0.0550,
221,0.0600,
107,-0.1150,
104,0.0000,
103,0.0850,
102,-0.1700,
97,0.0850,
96,0.0000,
99,0.0000,
100,-0.1150,
218,0.1150,
98,-0.1150,
217,0.1150,
95,-0.1150,
94,0.0000,
70,0.0000,
69,0.0000,
68,0.0000,
101,-0.1150,
219,0.1150,0.1150
,,
85,0.0000,
67,0.0000,
66,0.0000,
61,0.0000,
60,0.0000,
65,0.0000,
64,0.0000,
54,0.0000,
55,0.0000,
56,0.0000,
190,0.1150,
63,-0.1150,
62,0.0000,
53,0.0000,
52,0.0000,
51,0.0000,
57,-0.1150,
189,0.1150,0.0000
,,
,,
188,0.1150,
50,-0.1150,
48,0.1025,
47,0.0000,
28,0.0000,
27,0.0850,
26,-0.1700,
49,-0.2050,
45,0.1025,
29,0.0000,
20,0.0000,
21,0.0850,
22,-0.1150,
23,-0.0050,
167,0.0600,
168,0.0600,
24,-0.1200,
169,0.0600,
170,0.0600,
187,0.1150,
46,-0.1150,
32,-0.1150,
19,0.0000,
17,-0.1150,
16,0.0000,
15,0.0000,
25,-0.1150,
171,0.1150,
31,0.0550,
172,0.0600,
18,0.0550,
166,0.0600,0.0000
,,
,,
83,0.0850,
89,-0.2850,
88,0.1700,
208,0.0300,
84,0.0850,
86,-0.2850,
87,0.1700,
207,0.0300,
90,-0.1200,
209,0.0600,
210,0.0600,
91,-0.1200,
211,0.0600,
212,0.0600,
92,-0.1200,
213,0.0600,
214,0.0600,
93,-0.1200,
215,0.0600,
216,0.0600,0.0000
,,
,,
58,-0.0550,
59,0.0850,
71,-0.2850,
72,0.1700,
191,0.0300,
73,-0.0600,
192,0.0600,
74,0.2600,
193,0.0600,
120,-0.6830,
236,0.4180,
75,-0.1200,
194,0.0600,
195,0.0600,
76,-0.1200,
196,0.0600,
197,0.0600,
77,0.1400,
198,0.0600,
82,-0.7800,
206,0.3800,
81,0.0800,
204,0.0600,
205,0.0600,
80,-0.1200,
202,0.0600,
203,0.0600,
79,-0.1200,
200,0.0600,
201,0.0600,
78,-0.0600,
199,0.0600,0.0000
,,
,,
12,0.1700,
162,0.0300,
11,-0.4000,
8,0.1700,
157,0.0300,
9,-0.1200,
158,0.0600,
159,0.0600,
10,-0.1200,
160,0.0600,
161,0.0600,
3,-0.0600,
152,0.0600,
2,-0.1200,
150,0.0600,
151,0.0600,
1,0.1400,
148,0.0300,
149,0.0300,
6,-0.4000,
5,0.1400,
154,0.0300,
155,0.0300,
4,-0.0600,
153,0.0600,
7,-0.0600,
156,0.0600,
14,-0.1200,
164,0.0600,
165,0.0600,
13,-0.0600,
163,0.0600,0.0000
,,
,,
30,0.0000,
36,-0.1150,
175,0.1150,
35,-0.1200,
173,0.0600,
174,0.0600,
34,0.0000,
37,-0.1200,
176,0.0600,
177,0.0600,
38,-0.1200,
178,0.0600,
179,0.0600,
39,0.0000,
44,-0.1200,
185,0.0600,
186,0.0600,
43,-0.1200,
183,0.0600,
184,0.0600,
42,-0.0600,
182,0.0600,
117,-0.0600,
229,0.0600,
118,-0.1800,
230,0.0600,
231,0.0600,
232,0.0600,
119,-0.1800,
233,0.0600,
234,0.0600,
235,0.0600,
41,-0.1200,
180,0.0600,
181,0.0600,
40,0.0000,
33,0.0000,0.0000
