1,81,
2,81,
3,90,
4,90,
5,81,
6,108,
7,92,
8,92,
9,90,
10,90,
11,92,
12,92,
13,90,
14,90,
15,92,
16,92,
17,90,
18,90,
19,92,
20,92,
21,108,
22,90,
23,90,
24,90,
25,461,
26,90,
27,90,
28,81,
29,90,
30,92,
31,92,
32,90,
33,90,
34,90,
35,90,
36,90,
37,82,
38,86,
39,86,
40,84,
41,86,
42,222,
43,90,
44,90,
45,86,
46,90,
47,81,
48,81,
49,81,
50,90,
51,90,
52,90,
53,81,
54,90,
55,90,
56,81,
57,90,
58,90,
59,90,
60,90,
61,81,
62,90,
63,90,
64,81,
65,90,
66,461,
67,92,
68,92,
69,90,
70,90,
71,90,
72,90,
73,81,
74,90,
75,90,
76,81,
77,90,
78,108,
79,90,
80,90,
81,81,
82,81,
83,81,
84,222,
85,109,
86,109,
87,80,
88,96,
89,223,
90,109,
91,223,
92,80,
93,90,
94,90,
95,108,
96,92,
97,92,
98,108,
99,173,
100,90,
101,90,
102,173,
103,81,
104,86,
105,86,
106,81,
107,81,
108,81,
109,81,
110,81,
111,109,
112,109,
113,223,
114,223,
115,85,
116,85,
117,85,
118,85,
119,85,
120,85,
121,85,
122,85,
123,85,
124,85,
125,85,
126,85,
127,110,
128,110,
129,85,
130,85,
131,85,
132,85,
133,85,
134,85,
135,91,
136,91,
137,91,
138,91,
139,91,
140,91,
141,85,
142,85,
143,91,
144,91,
145,91,
146,91,
147,85,
148,85,
149,85,
150,85,
151,85,
152,85,
153,85,
154,91,
155,85,
156,85,
157,85,
158,85,
159,85,
160,85,
161,85,
162,85,
163,91,
164,91,
165,91,
166,91,
167,85,
168,85,
169,85,
170,85,
171,91,
172,85,
173,85,
174,85,
175,85,
176,85,
177,85,
178,110,
179,110,
180,85,
181,85,
182,85,
183,97,
184,110,
185,85,
186,85,
187,85,
188,91,